date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:44	36540/36540	---M--	200	added ('OK')	image/jpeg	etag:%228ebc-560777d455b95%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/kill-yuor-idols-img-6.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/kill-yuor-idols-img-6.jpg	(from http://www.emanuelepapale.com/projects/kill-your-idols-use-your-brain/kill-yuor-idols-img-6/)
16:24:45	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:54:43%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-1%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed7a00.json	(from http://www.emanuelepapale.com/logofolio-img-1/)
16:24:45	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%22140e04ccd9a7097b5a1d736292c94f0d%22	http://www.emanuelepapale.com/feed/?attachment_id=286	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index3ef4.html	(from http://www.emanuelepapale.com/logofolio-img-1/)
16:24:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:54:43%20GMT	http://www.emanuelepapale.com/?p=286	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index5c97.html	(from http://www.emanuelepapale.com/logofolio-img-1/)
16:24:46	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:54:44%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-1%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed11a1	(from http://www.emanuelepapale.com/logofolio-img-1/)
16:24:47	13859/13859	---M--	200	added ('OK')	image/jpeg	etag:%223623-560777abea376%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-1.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-1.jpg	(from http://www.emanuelepapale.com/logofolio-img-1/)
16:24:48	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%2265e19ff2723da2ece21303038a5fbb02%22	http://www.emanuelepapale.com/feed/?attachment_id=287	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexcf5e.html	(from http://www.emanuelepapale.com/logofolio-img-2/)
16:24:48	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:54:46%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-2%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedadff.json	(from http://www.emanuelepapale.com/logofolio-img-2/)
16:24:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:54:47%20GMT	http://www.emanuelepapale.com/?p=287	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index486a.html	(from http://www.emanuelepapale.com/logofolio-img-2/)
16:24:50	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:54:47%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-2%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedc28a	(from http://www.emanuelepapale.com/logofolio-img-2/)
16:24:51	24754/24754	---M--	200	added ('OK')	image/jpeg	etag:%2260b2-560777a1b0843%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-2.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-2.jpg	(from http://www.emanuelepapale.com/logofolio-img-2/)
16:24:51	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:54:50%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-3%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedb7ae.json	(from http://www.emanuelepapale.com/logofolio-img-3/)
16:24:51	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%228687b2f1e5caa9392a38be2c0f52a1f8%22	http://www.emanuelepapale.com/feed/?attachment_id=288	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexf240.html	(from http://www.emanuelepapale.com/logofolio-img-3/)
16:24:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:54:50%20GMT	http://www.emanuelepapale.com/?p=288	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index1d24.html	(from http://www.emanuelepapale.com/logofolio-img-3/)
16:24:53	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:54:51%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-3%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedcdfa	(from http://www.emanuelepapale.com/logofolio-img-3/)
16:24:53	16378/16378	---M--	200	added ('OK')	image/jpeg	etag:%223ffa-56077798432a0%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-3.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-3.jpg	(from http://www.emanuelepapale.com/logofolio-img-3/)
16:24:55	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:54:53%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-4%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embede38a.json	(from http://www.emanuelepapale.com/logofolio-img-4/)
16:24:55	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%229d5c3cd47538d426ebc640ef07e1b9bf%22	http://www.emanuelepapale.com/feed/?attachment_id=289	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index75e1.html	(from http://www.emanuelepapale.com/logofolio-img-4/)
16:24:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:54:53%20GMT	http://www.emanuelepapale.com/?p=289	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index8902.html	(from http://www.emanuelepapale.com/logofolio-img-4/)
16:24:56	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:54:54%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-4%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embededdf	(from http://www.emanuelepapale.com/logofolio-img-4/)
16:24:57	15900/15900	---M--	200	added ('OK')	image/jpeg	etag:%223e1c-5607778f1f0e0%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-4.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-4.jpg	(from http://www.emanuelepapale.com/logofolio-img-4/)
16:24:58	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:54:55%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-5%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed7f9e.json	(from http://www.emanuelepapale.com/logofolio-img-5/)
16:24:58	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%225b877e3f23a5dbe2b2474985670b7ff2%22	http://www.emanuelepapale.com/feed/?attachment_id=290	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index365a.html	(from http://www.emanuelepapale.com/logofolio-img-5/)
16:24:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:54:56%20GMT	http://www.emanuelepapale.com/?p=290	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index5b31.html	(from http://www.emanuelepapale.com/logofolio-img-5/)
16:24:59	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:54:57%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-5%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed00d8	(from http://www.emanuelepapale.com/logofolio-img-5/)
16:24:59	16230/16230	---M--	200	added ('OK')	image/jpeg	etag:%223f66-5607778076d2a%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-5.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-5.jpg	(from http://www.emanuelepapale.com/logofolio-img-5/)
16:25:01	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:54:59%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-6%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedbf08.json	(from http://www.emanuelepapale.com/logofolio-img-6/)
16:25:01	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%22f96d1ae0f837216f2e78bd4087a24492%22	http://www.emanuelepapale.com/feed/?attachment_id=291	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexf2ff.html	(from http://www.emanuelepapale.com/logofolio-img-6/)
16:25:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:54:59%20GMT	http://www.emanuelepapale.com/?p=291	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index820e.html	(from http://www.emanuelepapale.com/logofolio-img-6/)
16:25:02	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:55:00%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-6%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed3a39	(from http://www.emanuelepapale.com/logofolio-img-6/)
16:25:03	20571/20571	---M--	200	added ('OK')	image/jpeg	etag:%22505b-5607777009f33%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-6.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-6.jpg	(from http://www.emanuelepapale.com/logofolio-img-6/)
16:25:04	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:55:02%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-7%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embede9a5.json	(from http://www.emanuelepapale.com/logofolio-img-7/)
16:25:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:55:03%20GMT	http://www.emanuelepapale.com/?p=292	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index2af5.html	(from http://www.emanuelepapale.com/logofolio-img-7/)
16:25:04	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%22df768530bbb1bcf2c927dfc3d61bedc8%22	http://www.emanuelepapale.com/feed/?attachment_id=292	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index7ae0.html	(from http://www.emanuelepapale.com/logofolio-img-7/)
16:25:06	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:55:04%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-7%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedfc56	(from http://www.emanuelepapale.com/logofolio-img-7/)
16:25:06	18156/18156	---M--	200	added ('OK')	image/jpeg	etag:%2246ec-56077766750bf%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-7.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-7.jpg	(from http://www.emanuelepapale.com/logofolio-img-7/)
16:25:08	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:55:06%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-8%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedd463.json	(from http://www.emanuelepapale.com/logofolio-img-8/)
16:25:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:55:06%20GMT	http://www.emanuelepapale.com/?p=293	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index89a1.html	(from http://www.emanuelepapale.com/logofolio-img-8/)
16:25:08	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%22606e4607f963f473146e0542296a1ecc%22	http://www.emanuelepapale.com/feed/?attachment_id=293	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index669d.html	(from http://www.emanuelepapale.com/logofolio-img-8/)
16:25:10	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:55:07%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-8%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedf3a1	(from http://www.emanuelepapale.com/logofolio-img-8/)
16:25:11	21291/21291	---M--	200	added ('OK')	image/jpeg	etag:%22532b-5607775daf2d2%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-8.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-8.jpg	(from http://www.emanuelepapale.com/logofolio-img-8/)
16:25:14	2432/2432	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:55:10%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-9%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed441d.json	(from http://www.emanuelepapale.com/logofolio-img-9/)
16:25:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:55:11%20GMT	http://www.emanuelepapale.com/?p=294	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/indexe2aa.html	(from http://www.emanuelepapale.com/logofolio-img-9/)
16:25:14	1101/1101	---MC-	200	added ('OK')	application/rss+xml	etag:%223531ce06998bbe79076ae9b91826c346%22	http://www.emanuelepapale.com/feed/?attachment_id=294	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/indexeb7f.html	(from http://www.emanuelepapale.com/logofolio-img-9/)
16:25:15	2895/2895	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:55:13%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-9%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedadb5	(from http://www.emanuelepapale.com/logofolio-img-9/)
16:25:16	20142/20142	---M--	200	added ('OK')	image/jpeg	etag:%224eae-56077751c7c8f%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-9.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-9.jpg	(from http://www.emanuelepapale.com/logofolio-img-9/)
16:25:17	2438/2438	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:55:16%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-10%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embed1ab9.json	(from http://www.emanuelepapale.com/logofolio-img-10/)
16:25:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:55:16%20GMT	http://www.emanuelepapale.com/?p=295	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index1422.html	(from http://www.emanuelepapale.com/logofolio-img-10/)
16:25:18	1103/1103	---MC-	200	added ('OK')	application/rss+xml	etag:%22e1c2980b482dcc3ff964b22caf0165d7%22	http://www.emanuelepapale.com/feed/?attachment_id=295	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index3719.html	(from http://www.emanuelepapale.com/logofolio-img-10/)
16:25:19	2901/2901	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:55:17%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-10%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedc4e5	(from http://www.emanuelepapale.com/logofolio-img-10/)
16:25:20	15988/15988	---M--	200	added ('OK')	image/jpeg	etag:%223e74-56077748e70f1%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-10.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-10.jpg	(from http://www.emanuelepapale.com/logofolio-img-10/)
16:25:21	2438/2438	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:55:19%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-11%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embeda7c9.json	(from http://www.emanuelepapale.com/logofolio-img-11/)
16:25:21	1103/1103	---MC-	200	added ('OK')	application/rss+xml	etag:%225bf1b190d90c2b38093872b1bbcab5c2%22	http://www.emanuelepapale.com/feed/?attachment_id=296	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index5749.html	(from http://www.emanuelepapale.com/logofolio-img-11/)
16:25:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:55:20%20GMT	http://www.emanuelepapale.com/?p=296	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index3e8e.html	(from http://www.emanuelepapale.com/logofolio-img-11/)
16:25:22	2901/2901	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Jun%202018%2010:55:20%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-11%2F&format=xml	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedefa4	(from http://www.emanuelepapale.com/logofolio-img-11/)
16:25:23	16345/16345	---M--	200	added ('OK')	image/jpeg	etag:%223fd9-5607773fafe80%22	http://www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-11.jpg	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/uploads/2017/12/logofolio-img-11.jpg	(from http://www.emanuelepapale.com/logofolio-img-11/)
16:25:24	2438/2438	---M-Z	200	added ('OK')	application/json	date:Fri,%2001%20Jun%202018%2010:55:22%20GMT	http://www.emanuelepapale.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.emanuelepapale.com%2Flogofolio-img-12%2F	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-json/oembed/1.0/embedd0fa.json	(from http://www.emanuelepapale.com/logofolio-img-12/)
16:25:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:55:23%20GMT	http://www.emanuelepapale.com/?p=297	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/index07ee.html	(from http://www.emanuelepapale.com/logofolio-img-12/)
16:25:25	1103/1103	---MC-	200	added ('OK')	application/rss+xml	etag:%22d1e4578fcddfffe54f1301cbc24bd749%22	http://www.emanuelepapale.com/feed/?attachment_id=297	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/feed/index0407.html	(from http://www.emanuelepapale.com/logofolio-img-12/)
